timestep,frequency,period,aIndex,aName,x,y,z,scalar,i,j,k,dXB,dYB,dZB,dRoll,dPitch,dYaw
10102,19.758077660481526,505.0,8,move_forward,-28.3596744537,-25.7678813934,-9.94320678711,0.827746927738,2.60387805611e-05,-0.0225247237831,-0.560649335384,0.621312975883,-2.45243668556,0.000386275205528,-0.0188318565488,0.0245789624751,-4.4957283535e-05
10103,19.42841790768233,505.0,8,move_forward,-28.3275337219,-25.8932323456,-9.94323730469,0.827759802341,-2.00038521143e-05,-0.0217499304563,-0.560661017895,0.639025986195,-2.46296715736,-0.0015571876429,-0.0181371532381,0.0236410070211,-3.4829343349e-05
10104,19.649685646556165,505.0,8,move_forward,-28.294506073,-26.0191020966,-9.94336128235,0.827771902084,-6.48346467642e-05,-0.0210044272244,-0.560671508312,0.656060039997,-2.47307705879,-0.00332755153067,-0.017472717911,0.0227328725159,-2.66870811174e-05
10105,19.44156596628333,505.0,8,move_forward,-28.2606296539,-26.1454792023,-9.94357299805,0.827783346176,-0.000108398715383,-0.0202872417867,-0.560680985451,0.672441184521,-2.4827837944,-0.00493449252099,-0.0168288946152,0.0218624006957,-2.01572493097e-05
10106,19.693787093381413,505.0,8,move_forward,-28.2259311676,-26.2723388672,-9.94386291504,0.827794253826,-0.000150754422066,-0.0195972975343,-0.560689389706,0.688194572926,-2.49210309982,-0.00638678437099,-0.0162019114941,0.0210220813751,-1.49331672219e-05
10107,19.706741340750625,505.0,8,move_forward,-28.1904449463,-26.3996658325,-9.94422149658,0.827804327011,-0.000191906481632,-0.0189335960895,-0.560697376728,0.703344345093,-2.50105023384,-0.00769585929811,-0.015595478937,0.020213983953,-1.07805344669e-05
10108,19.75938078570116,505.0,8,move_forward,-28.1541996002,-26.5274391174,-9.94464492798,0.82781380415,-0.000232004967984,-0.0182951334864,-0.560704529285,0.717913866043,-2.50963973999,-0.00887012854218,-0.01501726266,0.0194345265627,-7.48867432776e-06
10109,19.744869954101446,505.0,8,move_forward,-28.1172275543,-26.6556415558,-9.94512462616,0.827822446823,-0.000270971475402,-0.0176809988916,-0.560711443424,0.731925547123,-2.51788544655,-0.00991777982563,-0.0144612006843,0.0186846684664,-4.89094736622e-06
10110,19.74459110851677,505.0,8,move_forward,-28.0795536041,-26.7842559814,-9.94565486908,0.827830672264,-0.000308975548251,-0.0170902553946,-0.560717642307,0.745400846004,-2.52580165863,-0.01084779948,-0.0139267388731,0.0179636701941,-2.8636479783e-06
10111,19.520466148826948,505.0,8,move_forward,-28.0434799194,-26.9056682587,-9.94619369507,0.827837705612,-0.00034378215787,-0.0165548250079,-0.560723364353,0.757611572742,-2.53296208382,-0.0116225043312,-0.0134224817157,0.0172921493649,-1.36835501507e-06
10112,19.714151422286562,505.0,8,move_forward,-28.0022087097,-27.0426578522,-9.94684314728,0.827845156193,-0.000381917401683,-0.0159754157066,-0.560729086399,0.770823001862,-2.54069519043,-0.0123870940879,-0.0129153663293,0.0166060384363,-7.62845857594e-08
10113,19.505668976421894,505.0,8,move_forward,-27.9625892639,-27.172410965,-9.94749164581,0.827851593494,-0.000416927010519,-0.0154500165954,-0.560734212399,0.782808959484,-2.54769802094,-0.0130116064101,-0.0124321030453,0.0159518625587,8.40792552026e-07
10114,19.684821633900118,505.0,8,move_forward,-27.9223690033,-27.3025150299,-9.94816875458,0.82785743475,-0.000451006169897,-0.0149445040151,-0.560739159584,0.79433631897,-2.55442047119,-0.0135475639254,-0.0119670890272,0.0153338415548,1.53072824105e-06
10115,19.747937775434103,505.0,8,move_forward,-27.8839931488,-27.4252719879,-9.94883060455,0.827862977982,-0.000482326897327,-0.0144863752648,-0.560743093491,0.80478233099,-2.56050109863,-0.0139785176143,-0.0115392766893,0.0147657217458,2.00535191652e-06
10116,19.479850451663843,505.0,8,move_forward,-27.8426837921,-27.5560188293,-9.94955348969,0.82786822319,-0.000514608516824,-0.0140177356079,-0.56074732542,0.815468728542,-2.56671071053,-0.0143635906279,-0.0111114056781,0.0141967628151,2.36569371737e-06
10117,19.74384755879418,505.0,8,move_forward,-27.8008289337,-27.6870727539,-9.95029449463,0.827872931957,-0.000546056544408,-0.0135671254247,-0.560751259327,0.825746357441,-2.57267069817,-0.0146799832582,-0.0106970546767,0.0136386835948,2.60235242422e-06
10118,19.601749728941563,505.0,8,move_forward,-27.7584629059,-27.8184261322,-9.95105075836,0.82787746191,-0.000576677266508,-0.0131338145584,-0.56075501442,0.835630774498,-2.57839226723,-0.0149327274412,-0.0102979550138,0.0131070185453,2.75151319329e-06
10119,19.678449109044674,505.0,8,move_forward,-27.7156009674,-27.9500637054,-9.95181560516,0.827881753445,-0.000606479006819,-0.0127171454951,-0.560758292675,0.845137178898,-2.58388400078,-0.0151263931766,-0.00991454534233,0.0125980973244,2.80659037344e-06
10120,19.73130859806841,506.0,8,move_forward,-27.6722640991,-28.0819759369,-9.95259380341,0.827885627747,-0.000635428994428,-0.0123165007681,-0.560761272907,0.854280054569,-2.58915567398,-0.0152664827183,-0.00954287592322,0.0121066952124,2.81229495158e-06
10121,19.722123477688438,506.0,8,move_forward,-27.6284713745,-28.2141532898,-9.95337200165,0.827889323235,-0.000663585204165,-0.011931264773,-0.560764193535,0.863073170185,-2.59421491623,-0.0153571562842,-0.00918646901846,0.0116340667009,2.77955541605e-06
10122,19.656960749853543,506.0,8,move_forward,-27.5842380524,-28.3465824127,-9.95415019989,0.827892482281,-0.000691012130119,-0.0115609718487,-0.560767352581,0.871530294418,-2.59907221794,-0.0154078761116,-0.00885505788028,0.0111945616081,2.72224133369e-06
10123,19.711001456835376,506.0,8,move_forward,-27.5395812988,-28.4792556763,-9.95493793488,0.827895581722,-0.000717713555787,-0.0112047744915,-0.560769975185,0.879664123058,-2.60373449326,-0.0154215171933,-0.00852838996798,0.0107513172552,2.6620718927e-06
10124,19.70220541606971,506.0,8,move_forward,-27.4945163727,-28.6121616364,-9.95571994781,0.827898681164,-0.000743626966141,-0.010862278752,-0.560772061348,0.887486875057,-2.60820960999,-0.0153910387307,-0.00820732675493,0.0103303156793,2.56410726251e-06
10125,19.560430540787582,506.0,8,move_forward,-27.4490623474,-28.7452926636,-9.95649814606,0.827901542187,-0.000768775818869,-0.0105330487713,-0.560774028301,0.895010769367,-2.61250472069,-0.0153325898573,-0.00789439771324,0.00992828980088,2.45613387051e-06
10126,19.744869954101446,506.0,8,move_forward,-27.4032344818,-28.8786354065,-9.9572763443,0.827904164791,-0.000793260522187,-0.0102164987475,-0.560776054859,0.902246892452,-2.61662721634,-0.0152447558939,-0.00759666599333,0.00953909941018,2.34660433307e-06
10127,19.75072753129091,506.0,8,move_forward,-27.3570423126,-29.0121860504,-9.95805454254,0.827906370163,-0.000817065767478,-0.00991213694215,-0.560778260231,0.909206449986,-2.62058401108,-0.0151255093515,-0.00731423357502,0.00916553288698,2.21694040192e-06
10128,19.65760563908365,506.0,8,move_forward,-27.3105010986,-29.1459331512,-9.95881938934,0.827908396721,-0.000840273103677,-0.0096194576472,-0.560780286789,0.915899932384,-2.62438154221,-0.0149778099731,-0.0070445779711,0.0088071404025,2.10017060454e-06
10129,19.66000131244668,506.0,8,move_forward,-27.2636260986,-29.2798690796,-9.95958137512,0.82791018486,-0.000862830958795,-0.00933809392154,-0.560782253742,0.922337770462,-2.62802672386,-0.0148117784411,-0.00678394688293,0.00846200808883,1.97056078832e-06
10130,19.653000215539457,506.0,8,move_forward,-27.2164287567,-29.4139900208,-9.96033000946,0.827912032604,-0.00088476727251,-0.00906756520271,-0.560784101486,0.928529322147,-2.63152575493,-0.014624116011,-0.00653017405421,0.00813014619052,1.86202714758e-06
10131,19.729359524347107,506.0,8,move_forward,-27.1717243195,-29.5403804779,-9.96103000641,0.827913939953,-0.000904829765204,-0.00882248394191,-0.560785055161,0.934140443802,-2.63468980789,-0.0144337182865,-0.00629522372037,0.00782541558146,1.74716808488e-06
10132,19.736693755205565,506.0,8,move_forward,-27.1239356995,-29.6748313904,-9.96175956726,0.827915906906,-0.000925459433347,-0.00857191905379,-0.560786068439,0.93988096714,-2.63792085648,-0.0142163159326,-0.0060516865924,0.0075224917382,1.64511288858e-06
10133,19.56289382978624,506.0,8,move_forward,-27.0758571625,-29.8094463348,-9.96247768402,0.827917635441,-0.000945503707044,-0.00833105761558,-0.560786962509,0.945402443409,-2.6410214901,-0.0139861684293,-0.00582033488899,0.00722397118807,1.5323810203e-06
10134,19.739387436230494,506.0,8,move_forward,-27.0275039673,-29.9442157745,-9.96318531036,0.827919125557,-0.000964979815762,-0.0080995047465,-0.560788273811,0.950711548328,-2.64399814606,-0.0137457158417,-0.0056026102975,0.00694074528292,1.44551518133e-06
10135,19.750355518303305,506.0,8,move_forward,-26.978887558,-30.0791320801,-9.96388149261,0.827920377254,-0.000983902602457,-0.007876961492,-0.560789525509,0.955816209316,-2.64685559273,-0.013496061787,-0.00539991119877,0.00667389156297,1.34292702114e-06
10136,19.749518540317833,506.0,8,move_forward,-26.9300136566,-30.2141933441,-9.96456241608,0.827921569347,-0.00100226909854,-0.0076629826799,-0.560790717602,0.960725963116,-2.64959788322,-0.0132380463183,-0.00520097045228,0.00640962366015,1.26148563595e-06
10137,19.74115266043819,506.0,8,move_forward,-26.8808956146,-30.3493919373,-9.9652299881,0.827922642231,-0.00102010706905,-0.00745722698048,-0.560791790485,0.965448439121,-2.6522295475,-0.0129733346403,-0.00500069931149,0.00615250645205,1.17755575957e-06
10138,19.581434000317465,506.0,8,move_forward,-26.8315410614,-30.4847202301,-9.96588420868,0.827923715115,-0.00103747739922,-0.00725947646424,-0.560792863369,0.969990670681,-2.65475559235,-0.0127034867182,-0.00481506623328,0.00591778894886,1.08643371277e-06
10139,19.675125951083132,506.0,8,move_forward,-26.7819576263,-30.620174408,-9.96652507782,0.827924668789,-0.00105433887802,-0.00706935301423,-0.560793876648,0.974359571934,-2.65717959404,-0.0124298240989,-0.00463595148176,0.00568314781412,1.01648038253e-06
10140,19.547121272847594,507.0,8,move_forward,-26.7321567535,-30.7557506561,-9.96715259552,0.827925503254,-0.00107071897946,-0.00688656559214,-0.560794889927,0.978561878204,-2.65950608253,-0.0121532306075,-0.0044636069797,0.00546055007726,9.46558657233e-07
10141,19.645636024693438,507.0,8,move_forward,-26.6821479797,-30.8914413452,-9.96776580811,0.827926158905,-0.00108664715663,-0.00671084038913,-0.560795783997,0.982603669167,-2.66173863411,-0.0118743525818,-0.0042963847518,0.0052452236414,8.72707914823e-07
10142,19.741710165255412,507.0,8,move_forward,-26.6319351196,-31.0272445679,-9.96836471558,0.827926874161,-0.00110212271102,-0.006541906856,-0.560796797276,0.986491262913,-2.66388130188,-0.011594443582,-0.00413482170552,0.00503934407607,8.04989895187e-07
10143,19.70757469681948,507.0,8,move_forward,-26.58152771,-31.1631565094,-9.96894836426,0.827927589417,-0.00111717812251,-0.00637950655073,-0.560797691345,0.990230500698,-2.66593766212,-0.0113143222407,-0.00398066174239,0.00484109809622,7.56557767545e-07
10144,19.409717112539507,507.0,8,move_forward,-26.5309333801,-31.2991695404,-9.96951770782,0.827928125858,-0.00113177695312,-0.00622338848189,-0.560798466206,0.993827104568,-2.6679110527,-0.0110340286046,-0.00383186270483,0.00464968988672,6.99799159065e-07
10145,19.677156636454054,507.0,8,move_forward,-26.4801597595,-31.4352817535,-9.97007274628,0.827928721905,-0.00114595226478,-0.00607331935316,-0.560799300671,0.997286319733,-2.66980457306,-0.0107545498759,-0.0036876865197,0.00446765031666,6.34467028249e-07
10146,19.65346066078449,507.0,8,move_forward,-26.4292125702,-31.5714893341,-9.97061347961,0.827929258347,-0.0011597230332,-0.00592904584482,-0.560800075531,1.000613451,-2.67162203789,-0.0104768620804,-0.00354919000529,0.00429189251736,5.80257619731e-07
10147,19.465114768096974,507.0,8,move_forward,-26.3780994415,-31.7077865601,-9.97114086151,0.827929735184,-0.00117309205234,-0.00579035608098,-0.560800790787,1.00381362438,-2.67336583138,-0.0102013824508,-0.00341676571406,0.00412286864594,5.57576015581e-07
10148,19.7111867210557,507.0,8,move_forward,-26.3268260956,-31.8441696167,-9.97165489197,0.827930688858,-0.00118607305922,-0.00565705588087,-0.560800790787,1.00689160824,-2.67503976822,-0.00992831680924,-0.00328851817176,0.00396121526137,5.19478362548e-07
10149,19.525100551169373,507.0,8,move_forward,-26.2753982544,-31.980638504,-9.97215557098,0.827931523323,-0.00119853764772,-0.00552899902686,-0.560800731182,1.00985229015,-2.67664551735,-0.00965803395957,-0.00316063011996,0.00380374281667,4.77618755212e-07
10150,19.646004103159807,507.0,8,move_forward,-26.2238235474,-32.1171875,-9.97264194489,0.827932298183,-0.00121063110419,-0.0054059009999,-0.560800731182,1.01270020008,-2.67818713188,-0.0093906512484,-0.00303588854149,0.00365501595661,4.40688410208e-07
10151,19.749611534368615,507.0,8,move_forward,-26.1721038818,-32.2538108826,-9.97311306,0.827932715416,-0.00122239056509,-0.00528754945844,-0.560801148415,1.01543927193,-2.67966628075,-0.00912680849433,-0.00292083085515,0.00351077062078,3.96527639168e-07
10152,19.745985415205283,507.0,8,move_forward,-26.1202487946,-32.3905067444,-9.97357082367,0.827933192253,-0.00123387970962,-0.00517372228205,-0.560801625252,1.01807379723,-2.68108534813,-0.00886726938188,-0.00281691364944,0.00337286898866,3.52525859171e-07
10153,19.721196163249953,507.0,8,move_forward,-26.0713233948,-32.5192298889,-9.97399044037,0.827933549881,-0.00124438572675,-0.00507063372061,-0.56080198288,1.02046179771,-2.68236875534,-0.00862713158131,-0.00272277323529,0.00324605335481,3.51841435986e-07
10154,19.688425321779622,507.0,8,move_forward,-26.0192165375,-32.6560668945,-9.97442531586,0.827933907509,-0.00125521456357,-0.00496520008892,-0.560802340508,1.02290511131,-2.68367910385,-0.0083767445758,-0.00262071122415,0.00311877648346,3.43500602185e-07
10155,19.289477557027226,507.0,8,move_forward,-25.9669895172,-32.7929649353,-9.9748468399,0.827934265137,-0.0012657471234,-0.00486386427656,-0.560802698135,1.02525496483,-2.6849360466,-0.00813038088381,-0.00251939473674,0.00299570220523,3.30950228999e-07
10156,19.71470740305523,507.0,8,move_forward,-25.9115600586,-32.9379844666,-9.9752779007,0.827934622765,-0.00127655849792,-0.00476083112881,-0.560803055763,1.02764570713,-2.68621206284,-0.00787397474051,-0.0024198605679,0.00287251663394,3.2184394172e-07
10157,19.73483647245369,507.0,8,move_forward,-25.8621864319,-33.0669517517,-9.97564983368,0.827934920788,-0.00128587859217,-0.00467278342694,-0.560803353786,1.0296895504,-2.68730068207,-0.00765052391216,-0.00233443384059,0.00276454817504,3.08624578338e-07
10158,19.661107204800075,507.0,8,move_forward,-25.8096179962,-33.2040367126,-9.9760351181,0.827935218811,-0.00129548890982,-0.00458276038989,-0.56080365181,1.03178060055,-2.68841123581,-0.00741876941174,-0.00224780291319,0.00265578483231,3.02765613469e-07
10159,19.72165980956859,507.0,8,move_forward,-25.7569446564,-33.3411750793,-9.97640800476,0.82793545723,-0.00130481785163,-0.00449623120949,-0.560803890228,1.03379189968,-2.6894774437,-0.00719221867621,-0.00216302764602,0.00255173048936,2.82948320773e-07
10160,19.61375762818864,508.0,8,move_forward,-25.7041721344,-33.4783630371,-9.97676753998,0.827935695648,-0.001313860761,-0.00441304873675,-0.560804128647,1.03572654724,-2.69050049782,-0.00696979742497,-0.00208132551052,0.00244988827035,2.63431417125e-07
10161,19.48021234400472,508.0,8,move_forward,-25.6513023376,-33.6156005859,-9.97711849213,0.827935934067,-0.00132262613624,-0.00433308398351,-0.560804367065,1.03758740425,-2.69148230553,-0.0067526390776,-0.00200280919671,0.0023538118694,2.31846669863e-07
10162,19.72453490340663,508.0,8,move_forward,-25.5983390808,-33.7528877258,-9.97745895386,0.827936172485,-0.00133112550247,-0.00425622519106,-0.560804605484,1.0393768549,-2.69242453575,-0.00654096342623,-0.00192731874995,0.00226127635688,2.06723370866e-07
10163,19.573757945137714,508.0,8,move_forward,-25.5452880859,-33.8902320862,-9.97778511047,0.827936410904,-0.00133936665952,-0.00418234942481,-0.560804843903,1.04109823704,-2.69332838058,-0.00633350620046,-0.00185622472782,0.00217259419151,1.77238362653e-07
10164,19.711835173253252,508.0,8,move_forward,-25.4921474457,-34.0276145935,-9.9781036377,0.827936589718,-0.00134735915344,-0.00411132164299,-0.560805022717,1.04275405407,-2.69419574738,-0.00613181758672,-0.00178567611147,0.00208662543446,1.42350629062e-07
10165,19.750076517759183,508.0,8,move_forward,-25.4389266968,-34.1650314331,-9.9784116745,0.827936828136,-0.00135513092391,-0.00404305942357,-0.560805261135,1.04434669018,-2.6950275898,-0.00593632692471,-0.00171891890932,0.0020038925577,1.12336600466e-07
10166,19.514017995887187,508.0,8,move_forward,-25.3856239319,-34.3025093079,-9.97870826721,0.82793700695,-0.0013626589207,-0.00397743983194,-0.560805439949,1.04587864876,-2.69582629204,-0.00574403302744,-0.0016555468319,0.00192524550948,1.16263741745e-07
10167,19.71748777735991,508.0,8,move_forward,-25.3322467804,-34.4400100708,-9.97900009155,0.827937185764,-0.00136994256172,-0.00391435297206,-0.560805618763,1.04735195637,-2.69659256935,-0.00555841624737,-0.00159297313076,0.00184923375491,1.17053652104e-07
10168,19.600925298502233,508.0,8,move_forward,-25.2787952423,-34.5775566101,-9.97927570343,0.827937304974,-0.00137700163759,-0.00385370990261,-0.560805737972,1.0487691164,-2.69732809067,-0.00537628214806,-0.00153279351071,0.00177709176205,1.17531691046e-07
10169,19.62348471734218,508.0,8,move_forward,-25.225271225,-34.7151412964,-9.97954750061,0.827937483788,-0.00138384278398,-0.00379542331211,-0.560805916786,1.05013203621,-2.69803404808,-0.00519961258397,-0.00147419725545,0.00170691765379,1.19735560133e-07
10170,19.7403164622495,508.0,8,move_forward,-25.1716804504,-34.8527526855,-9.97980690002,0.827937602997,-0.0013904751977,-0.00373939331621,-0.560806035995,1.05144298077,-2.69871115685,-0.0050281859003,-0.00141984422226,0.00163900107145,1.16308733311e-07
